job_id,user,num_gpu,submit_time,iterations,model_name,duration,interval,expect_time_list,expect_value_list,best_effort,job_type
22890,vc_6214e9,1,7651,3487,alexnet,97,16,149-209-259-279,10-8-5-2,0,soft
22891,vc_0e4a51,1,9691,8715,resnet101,2110,7,3689-4049-4409-5489,10-8-5-2,0,soft
22892,vc_ed69ec,1,1351,235,alexnet,39,25,89-109-139-189,10-8-5-2,0,soft
22893,vc_ee9e8c,1,11402,602,resnet101,35,11,118-168-228-258,10-8-5-2,0,soft
22894,vc_2869ce,1,3289,7899,vgg16,35,9,71,10,0,strict
22895,vc_6c71a0,32,16139,5923,inception_v3,2495,5,3481,10,0,strict
22896,vc_6c71a0,1,129,9987,alexnet,45,5,111-141-181-201,10-8-5-2,0,soft
22897,vc_0e4a51,1,3887,8904,mobilenet_v2,139,22,193,10,0,strict
22898,vc_ed69ec,1,14413,180,resnet101,27,22,47-67-117-177,10-8-5-2,0,soft
22899,vc_ee9e8c,1,14123,9895,resnet101,31,10,97,10,0,strict
22900,vc_e13805,1,8525,3926,alexnet,1109,25,1975-2155-2335-2935,10-8-5-2,0,soft
22901,vc_0e4a51,1,11529,258,mobilenet_v2,22,18,51,10,0,strict
22902,vc_103959,4,13689,7841,mobilenet_v2,2228,21,2991-3231-3531-4431,10-8-5-2,0,soft
22903,vc_ed69ec,1,2876,296,inception_v3,212,8,364-404-424-544,10-8-5-2,0,soft
22904,vc_103959,1,3195,2892,mobilenet_v2,35,5,105-145-195-235,10-8-5-2,0,soft
22905,vc_e13805,1,975,9060,vgg16,57,14,105,10,0,strict
22906,vc_7f04ca,1,8557,5504,resnet101,743,14,983-1043-1163-1463,10-8-5-2,0,soft
22907,vc_11cb48,1,18119,4061,vgg16,36,19,61-101-141-191,10-8-5-2,0,soft
22908,vc_103959,1,11056,330,alexnet,21,24,44-104-144-174,10-8-5-2,0,soft
22909,vc_0e4a51,1,13460,9658,vgg16,44,12,13460,10,1,best
22910,vc_ed69ec,1,16962,8969,vgg16,158,21,258,10,0,strict
22911,vc_0e4a51,1,7158,2800,inception_v3,147,19,282-312-372-402,10-8-5-2,0,soft
22912,vc_e13805,4,7792,4003,alexnet,1870,10,2588-2828-3068-3848,10-8-5-2,0,soft
22913,vc_e13805,4,10136,6176,inception_v3,3198,18,3664-4024-4384-5464,10-8-5-2,0,soft
22914,vc_7f04ca,8,9949,5706,inception_v3,2151,5,4091,10,0,strict
22915,vc_7f04ca,1,13202,3597,vgg16,407,21,838,10,0,strict
22916,vc_6214e9,1,3433,9580,vgg16,135,17,227-267-307-337,10-8-5-2,0,soft
22917,vc_ed69ec,1,3232,5636,resnet101,33,24,68-128-178-218,10-8-5-2,0,soft
22918,vc_b436b2,1,15717,2538,resnet101,21,24,63,10,0,strict
22919,vc_7f04ca,1,3888,925,vgg16,72,13,3888,10,1,best
22920,vc_2869ce,1,13873,1373,mobilenet_v2,153,19,227-277-307-337,10-8-5-2,0,soft
22921,vc_b436b2,1,11370,7945,inception_v3,30,5,11370,10,1,best
22922,vc_7f04ca,1,19758,5150,inception_v3,85,9,162,10,0,strict
22923,vc_11cb48,1,11501,7699,vgg16,24,14,79-119-149-169,10-8-5-2,0,soft
22924,vc_0e4a51,1,1377,3066,resnet101,39,8,123-153-203-223,10-8-5-2,0,soft
22925,vc_6c71a0,1,13680,4758,vgg16,326,5,480-540-560-720,10-8-5-2,0,soft
22926,vc_11cb48,1,271,7594,inception_v3,88,5,209-249-289-309,10-8-5-2,0,soft
22927,vc_6214e9,1,19939,5655,inception_v3,27,5,41-91-151-181,10-8-5-2,0,soft
22928,vc_2869ce,8,9785,5673,mobilenet_v2,3662,21,4435-4855-5275-6595,10-8-5-2,0,soft
22929,vc_103959,1,2878,6693,inception_v3,141,20,302,10,0,strict
22930,vc_6c71a0,1,14125,7308,vgg16,30,19,95,10,0,strict
22931,vc_b436b2,1,996,5160,resnet101,992,7,1584,10,0,strict
22932,vc_0e4a51,1,17131,1676,alexnet,22,13,89-119-139-159,10-8-5-2,0,soft
22933,vc_b436b2,1,12080,7429,mobilenet_v2,21,14,40-100-120-150,10-8-5-2,0,soft
22934,vc_e13805,1,3294,691,inception_v3,33,17,66-96-136-186,10-8-5-2,0,soft
22935,vc_103959,1,15575,3358,alexnet,24,8,85,10,0,strict
22936,vc_e13805,1,289,7323,inception_v3,86,21,289,10,1,best
22937,vc_103959,1,3718,1162,inception_v3,243,9,482,10,0,strict
22938,vc_b436b2,1,14412,2660,mobilenet_v2,20,5,48-98-158-178,10-8-5-2,0,soft
22939,vc_2869ce,1,14424,4090,alexnet,27,17,36,10,0,strict
22940,vc_b436b2,1,15425,5626,resnet101,121,9,175-235-265-315,10-8-5-2,0,soft
22941,vc_b436b2,1,11487,8028,vgg16,48,5,93-153-213-273,10-8-5-2,0,soft
22942,vc_ee9e8c,1,12857,1163,inception_v3,76,5,12857,10,1,best
22943,vc_6214e9,1,1010,8868,resnet101,56,7,130-180-220-260,10-8-5-2,0,soft
22944,vc_6214e9,1,3222,9518,resnet101,36,5,78-98-138-188,10-8-5-2,0,soft
22945,vc_ee9e8c,1,6801,3800,inception_v3,95,5,219-279-339-379,10-8-5-2,0,soft
22946,vc_6214e9,1,7410,7500,inception_v3,102,19,150-200-250-290,10-8-5-2,0,soft
22947,vc_7f04ca,1,861,4994,alexnet,90,18,159,10,0,strict
22948,vc_ed69ec,1,7262,3509,vgg16,100,5,178-198-218-238,10-8-5-2,0,soft
22949,vc_6c71a0,1,12546,4430,resnet101,399,13,12546,10,1,best
22950,vc_6214e9,1,17131,1015,mobilenet_v2,22,5,29-89-149-169,10-8-5-2,0,soft
22951,vc_2869ce,1,5513,9391,mobilenet_v2,80,8,127-187-217-277,10-8-5-2,0,soft
22952,vc_b436b2,1,11273,185,mobilenet_v2,23,24,67-87-107-167,10-8-5-2,0,soft
22953,vc_0e4a51,1,11634,4934,mobilenet_v2,23,14,66-116-176-206,10-8-5-2,0,soft
22954,vc_7f04ca,1,7237,3989,vgg16,236,21,383-413-443-563,10-8-5-2,0,soft
22955,vc_7f04ca,1,14440,9137,vgg16,20,8,80-120-140-170,10-8-5-2,0,soft
22956,vc_ed69ec,1,981,5840,resnet101,61,14,99-149-199-259,10-8-5-2,0,soft
22957,vc_7f04ca,1,5041,7680,resnet101,213,19,299,10,0,strict
22958,vc_ed69ec,1,11484,3094,mobilenet_v2,25,5,36,10,0,strict
22959,vc_0e4a51,1,1372,6324,resnet101,40,21,128,10,0,strict
22960,vc_ed69ec,1,7331,2721,vgg16,99,5,169-219-269-299,10-8-5-2,0,soft
22961,vc_6c71a0,1,116,4289,resnet101,76,5,184-234-254-274,10-8-5-2,0,soft
22962,vc_ed69ec,1,2356,7256,mobilenet_v2,576,23,1004,10,0,strict
22963,vc_11cb48,1,3313,5423,vgg16,34,25,107-137-177-197,10-8-5-2,0,soft
22964,vc_ed69ec,1,14338,1113,resnet101,21,5,62-82-112-162,10-8-5-2,0,soft
22965,vc_ee9e8c,1,14412,6158,alexnet,24,20,48-88-148-178,10-8-5-2,0,soft
22966,vc_11cb48,1,14419,1871,resnet101,28,25,41-101-131-161,10-8-5-2,0,soft
22967,vc_0e4a51,1,11287,4016,mobilenet_v2,25,12,53,10,0,strict
22968,vc_ed69ec,1,11533,3009,alexnet,39,25,107,10,0,strict
22969,vc_103959,1,12072,297,resnet101,34,5,12072,10,1,best
22970,vc_6214e9,1,7111,1210,resnet101,25,5,89,10,0,strict
22971,vc_6c71a0,1,17839,9905,mobilenet_v2,29,5,101,10,0,strict
22972,vc_7f04ca,1,11367,7911,resnet101,36,5,93,10,0,strict
22973,vc_0e4a51,1,12136,4766,alexnet,22,18,44-104-124-174,10-8-5-2,0,soft
22974,vc_6214e9,1,1467,3433,alexnet,65,24,93,10,0,strict
22975,vc_ee9e8c,1,11058,7411,alexnet,21,5,42-62-122-152,10-8-5-2,0,soft
22976,vc_ee9e8c,4,9682,4603,alexnet,770,13,1478-1598-1718-2198,10-8-5-2,0,soft
22977,vc_e13805,1,7623,3054,inception_v3,224,22,357-377-417-477,10-8-5-2,0,soft
22978,vc_ed69ec,1,13555,2698,mobilenet_v2,140,13,13555,10,1,best
22979,vc_e13805,1,17839,4451,vgg16,24,12,101,10,0,strict
22980,vc_103959,1,13553,1936,inception_v3,21,17,67-107-157-177,10-8-5-2,0,soft
22981,vc_7f04ca,1,1586,8087,vgg16,39,12,94-124-174-234,10-8-5-2,0,soft
22982,vc_2869ce,1,7635,8427,mobilenet_v2,102,21,165-205-265-305,10-8-5-2,0,soft
22983,vc_e13805,1,8525,5454,mobilenet_v2,1100,24,1975-2155-2335-2935,10-8-5-2,0,soft
22984,vc_0e4a51,1,6666,6945,resnet101,228,5,294-324-364-414,10-8-5-2,0,soft
22985,vc_6214e9,1,15333,2232,vgg16,21,5,87,10,0,strict
22986,vc_e13805,8,10300,2958,alexnet,1911,5,3620-3980-4340-5420,10-8-5-2,0,soft
22987,vc_6214e9,1,16933,4527,vgg16,28,8,107-147-167-197,10-8-5-2,0,soft
22988,vc_11cb48,8,16165,4757,inception_v3,2855,7,4595-5015-5495-6875,10-8-5-2,0,soft
22989,vc_103959,1,105,8362,resnet101,175,8,255,10,0,strict
22990,vc_7f04ca,1,14414,6707,mobilenet_v2,20,20,46,10,0,strict
22991,vc_e13805,8,18190,3199,mobilenet_v2,394,15,470,10,0,strict
22992,vc_ed69ec,1,14340,2993,mobilenet_v2,26,5,60-120-160-180,10-8-5-2,0,soft
22993,vc_7f04ca,1,7210,6054,resnet101,209,12,350-390-410-470,10-8-5-2,0,soft
22994,vc_0e4a51,1,14444,9590,vgg16,29,17,76,10,0,strict
22995,vc_e13805,4,6016,4357,alexnet,75,9,164-224-274-334,10-8-5-2,0,soft
22996,vc_b436b2,16,19883,5603,inception_v3,2299,7,19883,10,1,best
22997,vc_6c71a0,1,5601,1860,mobilenet_v2,50,8,99-139-179-239,10-8-5-2,0,soft
22998,vc_ee9e8c,1,3192,9532,mobilenet_v2,37,5,108,10,0,strict
22999,vc_11cb48,1,11277,7598,alexnet,24,5,63,10,0,strict
23000,vc_103959,1,15862,577,mobilenet_v2,33,15,15862,10,1,best
23001,vc_11cb48,8,3252,4535,resnet101,3040,17,3252,10,1,best
23002,vc_b436b2,1,8523,3076,alexnet,2041,13,3177-3477-3777-4737,10-8-5-2,0,soft
23003,vc_ee9e8c,1,12140,9055,mobilenet_v2,22,15,40,10,0,strict
23004,vc_2869ce,1,13901,2677,resnet101,22,10,79,10,0,strict
23005,vc_b436b2,1,13914,5914,mobilenet_v2,28,19,13914,10,1,best
23006,vc_103959,1,121,8095,mobilenet_v2,46,15,119-139-179-199,10-8-5-2,0,soft
23007,vc_b436b2,1,101,8896,alexnet,174,15,379-409-439-559,10-8-5-2,0,soft
23008,vc_ee9e8c,1,6577,5241,vgg16,105,20,203,10,0,strict
23009,vc_11cb48,1,3320,9789,resnet101,34,13,100-150-210-270,10-8-5-2,0,soft
23010,vc_103959,1,55,7076,vgg16,54,7,125-165-185-245,10-8-5-2,0,soft
23011,vc_0e4a51,1,1589,9234,alexnet,38,15,91,10,0,strict
23012,vc_2869ce,1,1624,7399,vgg16,68,18,176,10,0,strict
23013,vc_0e4a51,1,14421,6552,alexnet,20,22,14421,10,1,best
23014,vc_b436b2,1,19083,834,inception_v3,67,10,117-147-167-197,10-8-5-2,0,soft
23015,vc_7f04ca,1,2352,5723,inception_v3,1674,5,2268,10,0,strict
23016,vc_b436b2,1,14438,5826,resnet101,20,5,82,10,0,strict
23017,vc_0e4a51,1,6812,7663,alexnet,87,22,208-248-268-308,10-8-5-2,0,soft
23018,vc_2869ce,1,8657,9782,mobilenet_v2,96,18,163-203-233-293,10-8-5-2,0,soft
23019,vc_ee9e8c,1,18695,2534,inception_v3,2124,25,3265-3565-3865-4885,10-8-5-2,0,soft
23020,vc_6c71a0,1,8128,5428,resnet101,43,5,92-152-202-232,10-8-5-2,0,soft
23021,vc_2869ce,1,12786,3816,vgg16,52,17,114-174-224-284,10-8-5-2,0,soft
23022,vc_ee9e8c,1,11274,9432,alexnet,20,6,66-116-146-186,10-8-5-2,0,soft
23023,vc_103959,1,18663,8146,vgg16,22,5,57,10,0,strict
23024,vc_6c71a0,1,17460,1124,mobilenet_v2,87,5,180,10,0,strict
23025,vc_ed69ec,1,16201,5307,vgg16,144,18,299-319-339-419,10-8-5-2,0,soft
23026,vc_6214e9,1,8127,5072,mobilenet_v2,44,5,93-123-143-173,10-8-5-2,0,soft
23027,vc_6c71a0,1,14338,9359,alexnet,31,9,62-92-152-182,10-8-5-2,0,soft
23028,vc_11cb48,1,7644,1584,mobilenet_v2,98,5,216-266-286-326,10-8-5-2,0,soft
23029,vc_0e4a51,1,6385,5419,mobilenet_v2,87,23,155-205-265-315,10-8-5-2,0,soft
23030,vc_103959,1,8529,8270,inception_v3,4127,18,4971,10,0,strict
23031,vc_103959,1,13552,9371,alexnet,46,21,68,10,0,strict
23032,vc_b436b2,1,9332,2727,inception_v3,24,8,88,10,0,strict
23033,vc_0e4a51,1,19411,9972,mobilenet_v2,23,5,29,10,0,strict
23034,vc_b436b2,1,14419,7924,mobilenet_v2,22,14,101,10,0,strict
23035,vc_7f04ca,1,4,6520,mobilenet_v2,647,21,1196-1256-1376-1736,10-8-5-2,0,soft
23036,vc_6c71a0,1,12316,6508,alexnet,25,22,104-164-214-264,10-8-5-2,0,soft
23037,vc_6c71a0,1,19689,6890,alexnet,248,22,291-321-371-411,10-8-5-2,0,soft
23038,vc_11cb48,1,1481,6996,inception_v3,39,20,79-129-189-249,10-8-5-2,0,soft
23039,vc_103959,1,12315,5302,resnet101,21,11,45-65-85-135,10-8-5-2,0,soft
23040,vc_b436b2,1,2889,4113,alexnet,143,23,291-311-371-411,10-8-5-2,0,soft
23041,vc_ee9e8c,1,2876,4017,mobilenet_v2,214,18,304,10,0,strict
23042,vc_6214e9,1,3481,5657,inception_v3,33,10,59-109-129-149,10-8-5-2,0,soft
23043,vc_6c71a0,1,19080,1849,vgg16,64,22,120-170-200-240,10-8-5-2,0,soft
23044,vc_103959,1,17838,6249,vgg16,32,12,102-162-222-242,10-8-5-2,0,soft
23045,vc_103959,8,7141,6516,mobilenet_v2,465,9,839-899-959-1199,10-8-5-2,0,soft
23046,vc_b436b2,1,17227,9022,mobilenet_v2,270,7,413,10,0,strict
23047,vc_11cb48,1,8515,8079,resnet101,810,13,965,10,0,strict
23048,vc_b436b2,1,1310,2739,alexnet,391,6,550-610-640-790,10-8-5-2,0,soft
23049,vc_e13805,1,1336,5419,inception_v3,60,7,164,10,0,strict
23050,vc_11cb48,1,978,7187,alexnet,89,14,978,10,1,best
23051,vc_ed69ec,1,11633,4253,resnet101,21,13,67-127-177-217,10-8-5-2,0,soft
23052,vc_6214e9,1,16969,2701,resnet101,58,9,131-161-191-241,10-8-5-2,0,soft
23053,vc_7f04ca,1,12078,7054,mobilenet_v2,26,5,102-132-192-242,10-8-5-2,0,soft
23054,vc_ed69ec,1,11522,2603,resnet101,38,8,58,10,0,strict
23055,vc_ed69ec,1,18777,1075,alexnet,20,5,63-103-153-203,10-8-5-2,0,soft
23056,vc_0e4a51,1,1362,3516,alexnet,39,24,78-118-148-168,10-8-5-2,0,soft
23057,vc_b436b2,1,11126,9839,alexnet,39,6,94,10,0,strict
23058,vc_103959,8,5597,4080,resnet101,68,5,103-133-173-233,10-8-5-2,0,soft
23059,vc_0e4a51,1,13551,5485,alexnet,38,5,69-129-179-209,10-8-5-2,0,soft
23060,vc_7f04ca,2,19264,2737,vgg16,823,21,1076-1136-1256-1556,10-8-5-2,0,soft
23061,vc_103959,1,8565,9095,alexnet,409,20,735-795-855-1095,10-8-5-2,0,soft
23062,vc_ed69ec,1,13551,1065,mobilenet_v2,32,25,69-119-179-209,10-8-5-2,0,soft
23063,vc_7f04ca,1,18663,6057,vgg16,22,14,57-97-137-167,10-8-5-2,0,soft
23064,vc_ed69ec,1,3216,2070,resnet101,221,25,444-464-504-624,10-8-5-2,0,soft
23065,vc_7f04ca,1,117,1945,mobilenet_v2,82,5,183-233-293-343,10-8-5-2,0,soft
23066,vc_6214e9,1,14341,927,inception_v3,31,9,59-109-129-189,10-8-5-2,0,soft
23067,vc_7f04ca,1,3194,9632,inception_v3,33,5,106,10,0,strict
23068,vc_ee9e8c,1,11111,8507,vgg16,22,21,49-79-119-159,10-8-5-2,0,soft
23069,vc_103959,1,1476,2011,mobilenet_v2,40,7,1476,10,1,best
23070,vc_b436b2,1,1588,504,vgg16,39,20,92,10,0,strict
23071,vc_b436b2,4,16432,3840,mobilenet_v2,82,5,128-168-218-258,10-8-5-2,0,soft
23072,vc_0e4a51,1,238,7014,resnet101,84,12,122-182-232-282,10-8-5-2,0,soft
23073,vc_e13805,1,1586,7576,vgg16,63,25,94-154-214-244,10-8-5-2,0,soft
23074,vc_6c71a0,1,11498,6107,inception_v3,28,21,82,10,0,strict
23075,vc_2869ce,1,136,2017,alexnet,45,23,104-144-174-204,10-8-5-2,0,soft
23076,vc_103959,1,19764,1608,vgg16,33,18,96-116-156-196,10-8-5-2,0,soft
23077,vc_e13805,1,5687,2715,resnet101,1051,21,1333,10,0,strict
23078,vc_b436b2,1,11108,8635,alexnet,32,24,52-82-112-162,10-8-5-2,0,soft
23079,vc_ed69ec,16,15870,2604,resnet101,826,5,990-1050-1170-1470,10-8-5-2,0,soft
23080,vc_6214e9,1,15566,1835,mobilenet_v2,30,7,15566,10,1,best
23081,vc_7f04ca,1,17463,6822,alexnet,91,22,177,10,0,strict
23082,vc_103959,1,12311,8944,mobilenet_v2,29,18,109,10,0,strict
23083,vc_2869ce,1,133,2146,inception_v3,76,14,133,10,1,best
23084,vc_7f04ca,1,325,6966,resnet101,87,9,155,10,0,strict
23085,vc_103959,1,11021,4345,vgg16,1189,7,1699-1819-1999-2539,10-8-5-2,0,soft
23086,vc_ed69ec,1,13796,333,vgg16,20,13,13796,10,1,best
23087,vc_103959,1,3709,544,inception_v3,997,23,1751-1871-2051-2591,10-8-5-2,0,soft
23088,vc_e13805,1,13551,257,resnet101,30,11,69-129-179-209,10-8-5-2,0,soft
23089,vc_6214e9,1,849,3787,alexnet,98,16,171-231-291-331,10-8-5-2,0,soft
23090,vc_11cb48,1,13798,546,resnet101,28,7,62-102-142-162,10-8-5-2,0,soft
23091,vc_103959,1,12043,1075,inception_v3,25,10,77,10,0,strict
23092,vc_11cb48,1,1001,9062,inception_v3,98,5,139-169-219-279,10-8-5-2,0,soft
23093,vc_0e4a51,1,50,9915,mobilenet_v2,54,24,70,10,0,strict
23094,vc_b436b2,1,8511,5890,alexnet,66,5,129,10,0,strict
23095,vc_6c71a0,1,12084,9349,alexnet,40,23,96,10,0,strict
23096,vc_7f04ca,1,125,5790,mobilenet_v2,75,5,115-155-195-215,10-8-5-2,0,soft
23097,vc_e13805,1,11373,2558,mobilenet_v2,21,5,87,10,0,strict
23098,vc_2869ce,1,1523,797,alexnet,155,5,217,10,0,strict
23099,vc_103959,1,1590,8068,vgg16,41,17,90-140-160-220,10-8-5-2,0,soft
23100,vc_ed69ec,1,823,5087,inception_v3,28,22,77-127-187-237,10-8-5-2,0,soft
23101,vc_6c71a0,1,3312,1953,alexnet,33,16,48,10,0,strict
23102,vc_0e4a51,1,10078,1180,mobilenet_v2,406,16,542-562-602-782,10-8-5-2,0,soft
23103,vc_6c71a0,1,14123,7342,inception_v3,34,16,14123,10,1,best
23104,vc_e13805,1,1589,313,alexnet,39,5,91-141-191-241,10-8-5-2,0,soft
23105,vc_ee9e8c,1,11362,9879,inception_v3,46,22,98-128-148-188,10-8-5-2,0,soft
23106,vc_b436b2,1,7332,9671,alexnet,2263,8,4428-4848-5268-6588,10-8-5-2,0,soft
23107,vc_0e4a51,1,12311,725,alexnet,38,11,109-129-189-239,10-8-5-2,0,soft
23108,vc_6c71a0,1,3637,753,alexnet,1165,15,1463,10,0,strict
23109,vc_0e4a51,1,7513,7255,vgg16,101,14,227-267-307-367,10-8-5-2,0,soft
23110,vc_103959,8,18144,5270,mobilenet_v2,1477,6,2196,10,0,strict
23111,vc_103959,1,28,6832,alexnet,84,5,152-182-222-242,10-8-5-2,0,soft
23112,vc_0e4a51,1,14334,7309,mobilenet_v2,32,23,66-86-136-166,10-8-5-2,0,soft
23113,vc_6214e9,1,14334,9383,vgg16,24,5,66,10,0,strict
23114,vc_11cb48,1,12787,1758,inception_v3,52,13,113-163-203-243,10-8-5-2,0,soft
23115,vc_2869ce,1,1525,856,mobilenet_v2,279,20,515-545-575-755,10-8-5-2,0,soft
23116,vc_6214e9,1,3221,3301,mobilenet_v2,34,11,79,10,0,strict
23117,vc_ed69ec,1,9332,7404,mobilenet_v2,20,9,88,10,0,strict
23118,vc_6c71a0,1,60,1789,alexnet,85,14,180-240-280-340,10-8-5-2,0,soft
23119,vc_ee9e8c,1,11127,5364,inception_v3,30,18,93-113-163-203,10-8-5-2,0,soft
23120,vc_7f04ca,1,13874,3410,mobilenet_v2,107,6,13874,10,1,best
23121,vc_e13805,1,7513,6986,mobilenet_v2,95,21,167,10,0,strict
23122,vc_0e4a51,1,11056,2759,alexnet,21,10,44,10,0,strict
23123,vc_ee9e8c,4,20072,7443,vgg16,25,14,88,10,0,strict
23124,vc_ee9e8c,1,12316,176,alexnet,22,22,44-74-134-164,10-8-5-2,0,soft
23125,vc_2869ce,1,10078,8211,inception_v3,406,25,542,10,0,strict
23126,vc_ee9e8c,1,3294,958,inception_v3,35,15,66-126-146-206,10-8-5-2,0,soft
23127,vc_0e4a51,1,16416,7619,resnet101,1527,16,2904-3144-3444-4344,10-8-5-2,0,soft
23128,vc_6214e9,1,13900,9894,resnet101,35,24,13900,10,1,best
23129,vc_103959,1,3307,794,resnet101,34,5,53-103-143-203,10-8-5-2,0,soft
23130,vc_2869ce,1,42,3580,alexnet,86,20,138-198-238-278,10-8-5-2,0,soft
23131,vc_6214e9,1,17641,9215,alexnet,31,13,17641,10,1,best
23132,vc_ee9e8c,1,8518,1111,mobilenet_v2,1159,20,1982-2162-2342-2942,10-8-5-2,0,soft
23133,vc_0e4a51,1,11528,6934,resnet101,30,7,52,10,0,strict
23134,vc_ed69ec,1,2903,7542,alexnet,137,17,217,10,0,strict
23135,vc_11cb48,2,6932,4483,resnet101,4269,5,4888,10,0,strict
23136,vc_b436b2,1,71,770,inception_v3,90,23,169-219-239-279,10-8-5-2,0,soft
23137,vc_6214e9,1,828,5694,inception_v3,56,12,72-112-172-202,10-8-5-2,0,soft
23138,vc_e13805,1,3209,8823,resnet101,33,22,91,10,0,strict
23139,vc_b436b2,1,6862,4993,inception_v3,357,5,6862,10,1,best
23140,vc_b436b2,1,5601,867,vgg16,54,5,99,10,0,strict
23141,vc_103959,1,2888,2630,alexnet,140,13,172,10,0,strict
23142,vc_2869ce,1,12133,9791,alexnet,38,23,107-147-207-257,10-8-5-2,0,soft
23143,vc_7f04ca,1,14419,1704,resnet101,31,5,41-71-131-171,10-8-5-2,0,soft
23144,vc_e13805,1,14412,6806,vgg16,22,16,14412,10,1,best
23145,vc_6c71a0,1,3884,1909,inception_v3,70,5,3884,10,1,best
23146,vc_6214e9,1,6783,1590,mobilenet_v2,64,19,6783,10,1,best
23147,vc_6214e9,1,822,8875,vgg16,91,16,198-218-278-318,10-8-5-2,0,soft
23148,vc_2869ce,1,11278,6588,alexnet,28,25,62,10,0,strict
23149,vc_6c71a0,1,16982,2015,vgg16,156,5,16982,10,1,best
23150,vc_ee9e8c,1,11362,516,alexnet,28,5,98,10,0,strict
23151,vc_e13805,1,842,6222,resnet101,60,11,842,10,1,best
23152,vc_103959,1,18664,2634,alexnet,21,17,56,10,0,strict
23153,vc_0e4a51,1,275,2176,vgg16,88,13,145,10,0,strict
23154,vc_e13805,1,3274,816,vgg16,34,13,86,10,0,strict
23155,vc_ed69ec,1,12076,473,alexnet,26,18,44-104-124-184,10-8-5-2,0,soft
23156,vc_7f04ca,1,14438,269,mobilenet_v2,28,17,82,10,0,strict
23157,vc_11cb48,1,18528,4928,resnet101,1028,5,1332-1452-1572-1992,10-8-5-2,0,soft
23158,vc_6c71a0,1,19083,773,inception_v3,388,5,537,10,0,strict
23159,vc_6c71a0,1,13555,5028,resnet101,20,15,65,10,0,strict
23160,vc_ed69ec,1,8240,2830,alexnet,316,19,520-570-580-760,10-8-5-2,0,soft
23161,vc_e13805,1,14437,5666,mobilenet_v2,20,12,14437,10,1,best
23162,vc_103959,1,12312,4854,resnet101,24,11,48,10,0,strict
23163,vc_11cb48,1,3210,5148,resnet101,36,5,90-150-210-240,10-8-5-2,0,soft
23164,vc_7f04ca,1,5439,2402,inception_v3,2039,19,5439,10,1,best
23165,vc_ee9e8c,8,8873,3665,inception_v3,243,16,427-467-487-607,10-8-5-2,0,soft
23166,vc_6214e9,4,11585,4884,alexnet,22,5,55,10,0,strict
23167,vc_2869ce,1,7112,2930,alexnet,25,23,88-118-138-158,10-8-5-2,0,soft
23168,vc_0e4a51,1,16202,8103,vgg16,196,5,418,10,0,strict
23169,vc_103959,4,2138,8295,vgg16,129,16,202,10,0,strict
23170,vc_11cb48,1,11261,986,resnet101,26,11,79,10,0,strict
23171,vc_103959,8,19353,1339,resnet101,949,6,1767-1887-2067-2607,10-8-5-2,0,soft
23172,vc_ee9e8c,1,5601,5057,vgg16,98,13,159-199-259-319,10-8-5-2,0,soft
23173,vc_e13805,1,11402,6331,vgg16,29,13,11402,10,1,best
23174,vc_103959,1,6381,8338,inception_v3,170,5,219-279-309-369,10-8-5-2,0,soft
23175,vc_6214e9,1,3303,2544,alexnet,34,22,57,10,0,strict
23176,vc_103959,1,6667,4893,resnet101,226,7,413-473-493-593,10-8-5-2,0,soft
23177,vc_7f04ca,1,563,1071,alexnet,56,12,563,10,1,best
23178,vc_e13805,1,55,5007,mobilenet_v2,89,7,125-175-235-285,10-8-5-2,0,soft
23179,vc_103959,1,17,3418,mobilenet_v2,88,18,163-223-273-293,10-8-5-2,0,soft
23180,vc_7f04ca,1,7765,6393,inception_v3,1865,5,2255,10,0,strict
23181,vc_2869ce,1,5614,9160,resnet101,36,9,86-146-166-206,10-8-5-2,0,soft
23182,vc_7f04ca,1,13897,112,resnet101,39,16,83,10,0,strict
23183,vc_103959,1,2091,8586,alexnet,61,5,129-169-229-269,10-8-5-2,0,soft
23184,vc_7f04ca,1,357,6653,vgg16,210,12,423-463-483-603,10-8-5-2,0,soft
23185,vc_b436b2,1,210,3083,resnet101,251,9,390-430-450-570,10-8-5-2,0,soft
23186,vc_e13805,1,17226,8643,mobilenet_v2,269,5,534-574-594-774,10-8-5-2,0,soft
23187,vc_6c71a0,1,18964,1631,inception_v3,27,12,56-76-126-146,10-8-5-2,0,soft
23188,vc_103959,1,79,6069,vgg16,89,15,101-121-161-201,10-8-5-2,0,soft
23189,vc_6c71a0,1,17183,5281,alexnet,20,22,37-57-77-117,10-8-5-2,0,soft
23190,vc_e13805,1,13860,9168,vgg16,76,15,180-230-270-310,10-8-5-2,0,soft
23191,vc_ee9e8c,1,14123,4281,alexnet,29,5,14123,10,1,best
23192,vc_11cb48,1,232,1123,mobilenet_v2,87,6,128-148-168-188,10-8-5-2,0,soft
23193,vc_ed69ec,1,1035,2579,vgg16,227,7,345-405-465-505,10-8-5-2,0,soft
23194,vc_b436b2,1,6689,7928,resnet101,106,14,151-201-251-291,10-8-5-2,0,soft
23195,vc_11cb48,1,916,4984,resnet101,92,13,164-214-254-314,10-8-5-2,0,soft
23196,vc_0e4a51,1,1491,7082,vgg16,40,17,69-109-129-149,10-8-5-2,0,soft
23197,vc_ed69ec,1,13916,3128,mobilenet_v2,20,5,64-124-144-174,10-8-5-2,0,soft
23198,vc_e13805,1,931,2177,resnet101,58,19,149,10,0,strict
