job_id,user,num_gpu,submit_time,iterations,model_name,duration,interval,expect_time_list,expect_value_list,best_effort,job_type
27389,vc_6c71a0,1,11504,9588,resnet101,22,6,76,10,0,strict
27390,vc_ee9e8c,1,7257,9746,inception_v3,101,16,7257,10,1,best
27391,vc_0e4a51,1,13780,178,resnet101,31,7,80,10,0,strict
27392,vc_0e4a51,1,10260,9776,alexnet,188,20,240,10,0,strict
27393,vc_103959,1,18960,9996,mobilenet_v2,30,6,60,10,0,strict
27394,vc_ee9e8c,1,19937,723,alexnet,21,5,43,10,0,strict
27395,vc_2869ce,8,10893,6899,inception_v3,30,5,87,10,0,strict
27396,vc_11cb48,8,12994,3168,inception_v3,211,25,386,10,0,strict
27397,vc_6214e9,1,3879,8318,resnet101,101,13,201,10,0,strict
27398,vc_ed69ec,1,55,5489,mobilenet_v2,54,18,125,10,0,strict
27399,vc_6214e9,1,3191,8404,mobilenet_v2,57,8,109,10,0,strict
27400,vc_ee9e8c,1,9193,3040,mobilenet_v2,513,11,9193,10,1,best
27401,vc_e13805,1,14339,8807,inception_v3,27,23,61,10,0,strict
27402,vc_7f04ca,1,115,5267,vgg16,329,24,665,10,0,strict
27403,vc_6214e9,1,11532,4387,mobilenet_v2,35,12,48,10,0,strict
27404,vc_11cb48,1,12132,8373,vgg16,35,18,108,10,0,strict
27405,vc_b436b2,1,48,4861,alexnet,53,14,48,10,1,best
27406,vc_103959,1,16501,8994,alexnet,81,17,179,10,0,strict
27407,vc_6c71a0,1,7411,297,vgg16,103,24,209,10,0,strict
27408,vc_ed69ec,1,3431,7508,resnet101,140,20,289,10,0,strict
27409,vc_6c71a0,1,836,8077,resnet101,56,14,124,10,0,strict
27410,vc_2869ce,1,3320,2147,vgg16,34,5,100,10,0,strict
27411,vc_ed69ec,1,8127,6500,mobilenet_v2,44,17,93,10,0,strict
27412,vc_ee9e8c,1,826,5639,vgg16,59,14,134,10,0,strict
27413,vc_7f04ca,1,19939,5595,inception_v3,24,5,41,10,0,strict
27414,vc_b436b2,1,17461,1350,alexnet,107,5,239,10,0,strict
27415,vc_ee9e8c,1,6587,228,alexnet,206,23,253,10,0,strict
27416,vc_ee9e8c,1,12133,6032,inception_v3,36,5,107,10,0,strict
27417,vc_11cb48,1,7484,5639,resnet101,111,5,7484,10,1,best
27418,vc_ed69ec,1,18960,7501,alexnet,28,21,60,10,0,strict
27419,vc_6214e9,1,6696,3391,vgg16,506,21,6696,10,1,best
27420,vc_11cb48,1,13896,6154,inception_v3,28,13,84,10,0,strict
27421,vc_6214e9,1,831,9259,vgg16,58,23,129,10,0,strict
27422,vc_0e4a51,4,12196,6697,alexnet,1082,5,1844,10,0,strict
27423,vc_0e4a51,1,3715,3519,mobilenet_v2,248,23,365,10,0,strict
27424,vc_b436b2,1,993,9605,vgg16,914,15,1287,10,0,strict
27425,vc_ed69ec,4,18596,6295,alexnet,27,19,64,10,0,strict
27426,vc_2869ce,1,832,6344,vgg16,99,9,188,10,0,strict
27427,vc_6c71a0,1,5604,4587,resnet101,53,25,5604,10,1,best
27428,vc_11cb48,1,1197,2676,alexnet,57,9,123,10,0,strict
27429,vc_6c71a0,1,6689,7475,vgg16,530,18,1051,10,0,strict
27430,vc_0e4a51,1,7766,1009,resnet101,289,6,574,10,0,strict
27431,vc_ee9e8c,1,11361,5486,mobilenet_v2,21,11,39,10,0,strict
27432,vc_2869ce,1,5562,6917,alexnet,4302,5,5562,10,1,best
27433,vc_b436b2,1,12310,2786,inception_v3,42,10,110,10,0,strict
27434,vc_11cb48,1,8557,8958,mobilenet_v2,742,5,1463,10,0,strict
27435,vc_ed69ec,1,1363,341,mobilenet_v2,39,15,77,10,0,strict
27436,vc_11cb48,1,17838,6177,resnet101,26,11,42,10,0,strict
27437,vc_6c71a0,1,11637,184,resnet101,28,15,11637,10,1,best
27438,vc_ed69ec,1,9710,4240,inception_v3,23,15,70,10,0,strict
27439,vc_0e4a51,1,14438,520,vgg16,20,5,82,10,0,strict
27440,vc_e13805,1,8234,6886,mobilenet_v2,95,11,8234,10,1,best
27441,vc_0e4a51,1,1606,5734,alexnet,40,9,74,10,0,strict
27442,vc_b436b2,1,11564,204,alexnet,24,23,11564,10,1,best
27443,vc_b436b2,1,3313,8579,mobilenet_v2,34,5,107,10,0,strict
27444,vc_6c71a0,4,12373,5310,vgg16,1934,5,2927,10,0,strict
27445,vc_ed69ec,1,1149,178,inception_v3,21,14,51,10,0,strict
27446,vc_ee9e8c,1,2136,1218,mobilenet_v2,698,13,1224,10,0,strict
27447,vc_ee9e8c,1,1440,5895,vgg16,67,22,180,10,0,strict
27448,vc_b436b2,1,7052,9240,mobilenet_v2,41,18,88,10,0,strict
27449,vc_6214e9,1,18390,9188,inception_v3,23,25,18390,10,1,best
27450,vc_0e4a51,1,11634,2352,inception_v3,29,7,66,10,0,strict
27451,vc_b436b2,8,15896,3156,vgg16,1624,8,15896,10,1,best
27452,vc_6c71a0,1,17588,8917,inception_v3,70,5,17588,10,1,best
27453,vc_ee9e8c,1,1008,4224,alexnet,59,19,132,10,0,strict
27454,vc_b436b2,1,19082,2836,mobilenet_v2,118,20,178,10,0,strict
27455,vc_ee9e8c,1,15269,8465,alexnet,21,18,91,10,0,strict
27456,vc_b436b2,1,13796,4099,vgg16,23,6,64,10,0,strict
27457,vc_6214e9,1,196,1762,alexnet,87,10,196,10,1,best
27458,vc_b436b2,1,13054,6090,resnet101,2740,9,3506,10,0,strict
27459,vc_6214e9,1,123,4263,mobilenet_v2,76,25,117,10,0,strict
27460,vc_6214e9,1,15849,5987,resnet101,20,6,51,10,0,strict
27461,vc_7f04ca,1,10493,9142,mobilenet_v2,251,13,487,10,0,strict
27462,vc_11cb48,1,12789,7914,inception_v3,50,8,111,10,0,strict
27463,vc_11cb48,1,132,6552,resnet101,76,6,132,10,1,best
27464,vc_2869ce,1,16969,6833,resnet101,168,14,16969,10,1,best
27465,vc_6214e9,1,8558,4167,inception_v3,741,25,8558,10,1,best
27466,vc_ed69ec,1,1005,3056,resnet101,59,23,135,10,0,strict
27467,vc_2869ce,1,6669,9579,inception_v3,222,24,6669,10,1,best
27468,vc_6214e9,1,14340,3393,vgg16,26,7,60,10,0,strict
27469,vc_11cb48,1,6813,5115,resnet101,82,14,147,10,0,strict
27470,vc_0e4a51,1,2348,6708,alexnet,295,5,592,10,0,strict
27471,vc_e13805,1,17841,6657,mobilenet_v2,22,21,99,10,0,strict
27472,vc_7f04ca,1,8527,5690,alexnet,1362,14,8527,10,1,best
27473,vc_b436b2,1,828,9960,inception_v3,1187,22,828,10,1,best
27474,vc_7f04ca,1,7260,2770,inception_v3,104,5,240,10,0,strict
27475,vc_b436b2,1,16020,9804,inception_v3,64,6,120,10,0,strict
27476,vc_e13805,1,2362,1256,alexnet,215,8,278,10,0,strict
27477,vc_2869ce,1,3316,3529,vgg16,33,8,104,10,0,strict
27478,vc_11cb48,1,13504,3740,vgg16,909,19,13504,10,1,best
27479,vc_6c71a0,1,11130,9231,resnet101,23,25,90,10,0,strict
27480,vc_6214e9,1,5708,5227,inception_v3,141,9,232,10,0,strict
27481,vc_b436b2,1,3299,718,inception_v3,34,5,61,10,0,strict
27482,vc_7f04ca,1,11521,1338,alexnet,34,5,11521,10,1,best
27483,vc_b436b2,1,8363,4777,vgg16,24,12,8363,10,1,best
27484,vc_6214e9,1,16967,1687,mobilenet_v2,24,19,73,10,0,strict
27485,vc_103959,1,3242,7516,vgg16,52,15,3242,10,1,best
27486,vc_ed69ec,1,8127,9373,inception_v3,44,25,93,10,0,strict
27487,vc_7f04ca,1,11618,9595,mobilenet_v2,30,13,82,10,0,strict
27488,vc_ed69ec,1,11498,6859,resnet101,30,5,11498,10,1,best
27489,vc_2869ce,1,990,1064,vgg16,59,14,90,10,0,strict
27490,vc_0e4a51,1,22,7542,mobilenet_v2,83,7,158,10,0,strict
27491,vc_e13805,1,7511,5798,mobilenet_v2,109,16,229,10,0,strict
27492,vc_e13805,1,273,1384,alexnet,180,11,327,10,0,strict
27493,vc_6c71a0,1,19083,597,vgg16,127,12,237,10,0,strict
27494,vc_ee9e8c,1,13085,8039,resnet101,39,5,13085,10,1,best
27495,vc_6c71a0,1,11633,2887,alexnet,28,20,67,10,0,strict
27496,vc_2869ce,4,15835,1438,resnet101,3698,15,4565,10,0,strict
27497,vc_ee9e8c,1,1375,632,resnet101,61,16,1375,10,1,best
27498,vc_6214e9,1,8515,1924,inception_v3,810,10,1565,10,0,strict
27499,vc_0e4a51,1,14441,4510,alexnet,28,25,79,10,0,strict
27500,vc_6214e9,1,7509,7873,inception_v3,214,22,291,10,0,strict
27501,vc_6214e9,1,13201,7158,mobilenet_v2,88,24,13201,10,1,best
27502,vc_103959,8,6004,6464,alexnet,3637,5,6004,10,1,best
27503,vc_ee9e8c,1,3320,9415,alexnet,34,17,3320,10,1,best
27504,vc_ed69ec,1,13921,5841,vgg16,28,14,13921,10,1,best
27505,vc_b436b2,1,3279,8851,mobilenet_v2,35,21,3279,10,1,best
27506,vc_2869ce,1,7806,6932,resnet101,33,7,7806,10,1,best
27507,vc_6c71a0,1,12075,6789,vgg16,25,15,12075,10,1,best
27508,vc_ee9e8c,1,19939,3626,inception_v3,27,19,101,10,0,strict
27509,vc_0e4a51,1,15288,178,resnet101,22,5,72,10,0,strict
27510,vc_11cb48,1,178,9959,resnet101,45,14,178,10,1,best
27511,vc_103959,1,837,139,resnet101,57,19,837,10,1,best
27512,vc_b436b2,1,2349,9441,resnet101,373,21,2349,10,1,best
27513,vc_b436b2,1,1027,966,vgg16,57,11,113,10,0,strict
27514,vc_ed69ec,1,7213,1516,mobilenet_v2,144,18,227,10,0,strict
27515,vc_11cb48,1,2887,176,mobilenet_v2,563,21,893,10,0,strict
27516,vc_6c71a0,1,2357,6274,alexnet,215,12,2357,10,1,best
27517,vc_103959,1,5829,3710,vgg16,27,25,5829,10,1,best
27518,vc_103959,1,13798,3075,alexnet,26,7,13798,10,1,best
27519,vc_6c71a0,1,1503,8414,resnet101,42,7,117,10,0,strict
27520,vc_2869ce,1,1436,7511,vgg16,41,23,124,10,0,strict
27521,vc_103959,1,3714,5337,alexnet,295,5,546,10,0,strict
27522,vc_0e4a51,1,12133,759,alexnet,30,15,47,10,0,strict
27523,vc_6c71a0,1,1482,8849,vgg16,40,5,1482,10,1,best
27524,vc_6c71a0,1,17838,2909,mobilenet_v2,30,15,42,10,0,strict
27525,vc_ee9e8c,1,3283,3210,resnet101,34,6,77,10,0,strict
27526,vc_11cb48,1,7335,7621,vgg16,125,5,165,10,0,strict
27527,vc_e13805,1,10261,2730,mobilenet_v2,142,5,10261,10,1,best
27528,vc_6214e9,1,15780,9506,alexnet,22,17,15780,10,1,best
27529,vc_11cb48,1,16954,2871,alexnet,287,20,386,10,0,strict
27530,vc_7f04ca,1,14338,9202,alexnet,20,19,14338,10,1,best
27531,vc_b436b2,1,16220,485,vgg16,298,13,16220,10,1,best
27532,vc_11cb48,1,18357,5605,mobilenet_v2,1287,5,2223,10,0,strict
27533,vc_ed69ec,4,15055,5181,inception_v3,750,5,1505,10,0,strict
27534,vc_b436b2,1,1008,7981,vgg16,59,14,132,10,0,strict
27535,vc_7f04ca,1,13896,5888,mobilenet_v2,34,19,84,10,0,strict
27536,vc_7f04ca,1,12315,396,alexnet,23,16,45,10,0,strict
27537,vc_11cb48,1,3224,8872,mobilenet_v2,34,12,3224,10,1,best
27538,vc_ed69ec,1,12310,4617,vgg16,35,18,110,10,0,strict
27539,vc_0e4a51,1,3194,5056,alexnet,34,5,106,10,0,strict
27540,vc_e13805,1,13087,3496,inception_v3,21,5,53,10,0,strict
27541,vc_ed69ec,1,12078,5333,vgg16,25,23,42,10,0,strict
27542,vc_ee9e8c,1,14122,7193,mobilenet_v2,26,9,14122,10,1,best
27543,vc_6c71a0,1,847,7409,vgg16,60,20,113,10,0,strict
27544,vc_e13805,1,7257,4495,resnet101,190,14,7257,10,1,best
27545,vc_b436b2,1,17640,9713,alexnet,37,14,120,10,0,strict
27546,vc_0e4a51,1,7807,8681,vgg16,20,18,7807,10,1,best
27547,vc_0e4a51,1,15270,6189,mobilenet_v2,285,7,450,10,0,strict
27548,vc_6214e9,1,15862,2973,mobilenet_v2,34,23,98,10,0,strict
27549,vc_b436b2,1,864,1794,resnet101,59,15,96,10,0,strict
27550,vc_103959,1,7390,676,vgg16,120,17,230,10,0,strict
27551,vc_6c71a0,1,15574,9940,alexnet,20,10,26,10,0,strict
27552,vc_7f04ca,1,11639,136,inception_v3,30,23,61,10,0,strict
27553,vc_11cb48,1,3236,6208,resnet101,35,5,64,10,0,strict
27554,vc_6c71a0,1,3882,5160,mobilenet_v2,72,25,3882,10,1,best
27555,vc_7f04ca,1,18666,9810,vgg16,21,5,54,10,0,strict
27556,vc_2869ce,1,5602,1785,resnet101,53,23,98,10,0,strict
27557,vc_7f04ca,1,3427,1285,mobilenet_v2,199,14,353,10,0,strict
27558,vc_11cb48,1,17839,8471,vgg16,152,14,221,10,0,strict
27559,vc_11cb48,1,972,9912,vgg16,98,9,972,10,1,best
27560,vc_2869ce,1,3861,9823,alexnet,1180,13,2139,10,0,strict
27561,vc_e13805,1,7339,1975,inception_v3,123,7,221,10,0,strict
27562,vc_2869ce,1,11367,4469,mobilenet_v2,36,14,93,10,0,strict
27563,vc_2869ce,1,3720,4271,vgg16,290,5,600,10,0,strict
27564,vc_ee9e8c,4,1605,7907,alexnet,3913,5,4815,10,0,strict
27565,vc_6214e9,1,3222,4429,mobilenet_v2,34,17,78,10,0,strict
27566,vc_0e4a51,1,1344,4032,vgg16,67,12,156,10,0,strict
27567,vc_ee9e8c,1,6686,3062,vgg16,110,8,6686,10,1,best
27568,vc_e13805,1,1578,1585,alexnet,62,18,102,10,0,strict
27569,vc_ed69ec,1,2890,8501,vgg16,144,17,230,10,0,strict
27570,vc_ed69ec,1,11126,1826,alexnet,26,15,34,10,0,strict
27571,vc_11cb48,1,2904,9162,alexnet,148,6,2904,10,1,best
27572,vc_11cb48,1,2356,5524,mobilenet_v2,261,5,344,10,0,strict
27573,vc_0e4a51,1,1321,116,vgg16,40,10,59,10,0,strict
27574,vc_2869ce,1,6899,3075,alexnet,47,6,61,10,0,strict
27575,vc_7f04ca,1,1337,7119,alexnet,41,5,103,10,0,strict
27576,vc_ee9e8c,1,77,1287,alexnet,86,15,77,10,1,best
27577,vc_0e4a51,1,15270,1239,alexnet,22,22,90,10,0,strict
27578,vc_0e4a51,1,16411,4655,vgg16,74,5,89,10,0,strict
27579,vc_b436b2,1,11482,7008,mobilenet_v2,30,25,98,10,0,strict
27580,vc_e13805,1,1492,8700,vgg16,41,12,68,10,0,strict
27581,vc_b436b2,1,9692,4664,resnet101,139,9,9692,10,1,best
27582,vc_0e4a51,1,919,7448,mobilenet_v2,60,24,101,10,0,strict
27583,vc_2869ce,4,9637,554,inception_v3,122,17,263,10,0,strict
27584,vc_11cb48,1,10977,1192,inception_v3,696,23,1323,10,0,strict
27585,vc_ed69ec,1,13464,9947,inception_v3,31,22,96,10,0,strict
27586,vc_103959,1,19557,5566,vgg16,269,25,543,10,0,strict
27587,vc_ee9e8c,1,12315,2471,resnet101,25,20,45,10,0,strict
27588,vc_103959,1,11126,8346,mobilenet_v2,23,14,11126,10,1,best
27589,vc_e13805,1,7621,7952,resnet101,103,5,119,10,0,strict
27590,vc_ed69ec,1,13896,4730,vgg16,47,18,13896,10,1,best
27591,vc_0e4a51,1,12072,5864,alexnet,32,5,12072,10,1,best
27592,vc_0e4a51,1,3243,1034,mobilenet_v2,35,22,3243,10,1,best
27593,vc_103959,1,6914,8244,resnet101,166,9,286,10,0,strict
27594,vc_11cb48,1,1010,6887,resnet101,58,5,1010,10,1,best
27595,vc_ed69ec,1,17287,9083,alexnet,50,6,17287,10,1,best
27596,vc_6c71a0,1,16933,5709,alexnet,21,5,47,10,0,strict
27597,vc_b436b2,1,1315,8510,resnet101,40,8,1315,10,1,best
27598,vc_103959,1,7051,422,vgg16,44,6,7051,10,1,best
27599,vc_0e4a51,1,12854,8377,inception_v3,74,25,106,10,0,strict
27600,vc_ed69ec,1,1475,6577,vgg16,67,17,145,10,0,strict
27601,vc_0e4a51,1,1362,7318,alexnet,39,19,78,10,0,strict
27602,vc_6214e9,1,17582,9529,mobilenet_v2,22,6,17582,10,1,best
27603,vc_103959,1,14411,6346,mobilenet_v2,49,14,14411,10,1,best
27604,vc_e13805,1,1324,3682,inception_v3,40,18,1324,10,1,best
27605,vc_0e4a51,4,18538,5457,alexnet,26,5,18538,10,1,best
27606,vc_e13805,4,9701,9404,inception_v3,2086,12,9701,10,1,best
27607,vc_ed69ec,1,14413,8821,mobilenet_v2,26,17,107,10,0,strict
27608,vc_6c71a0,1,11269,7829,vgg16,31,7,71,10,0,strict
27609,vc_ed69ec,1,7220,3997,mobilenet_v2,189,7,7220,10,1,best
27610,vc_e13805,1,2363,2717,mobilenet_v2,270,5,2363,10,1,best
27611,vc_103959,1,7227,676,mobilenet_v2,238,5,393,10,0,strict
27612,vc_2869ce,1,9332,3434,inception_v3,22,20,88,10,0,strict
27613,vc_ed69ec,1,5601,1700,vgg16,91,6,5601,10,1,best
27614,vc_e13805,1,14121,7540,mobilenet_v2,32,10,99,10,0,strict
27615,vc_b436b2,1,13915,5319,inception_v3,31,5,13915,10,1,best
27616,vc_2869ce,1,13900,4351,mobilenet_v2,28,22,80,10,0,strict
27617,vc_e13805,1,13086,2714,alexnet,22,15,13086,10,1,best
27618,vc_6214e9,1,18472,3993,mobilenet_v2,27,24,68,10,0,strict
27619,vc_ee9e8c,4,4277,8981,mobilenet_v2,469,13,883,10,0,strict
27620,vc_2869ce,1,3240,6262,mobilenet_v2,33,6,60,10,0,strict
27621,vc_ee9e8c,1,10995,114,mobilenet_v2,350,5,525,10,0,strict
27622,vc_e13805,1,1050,2922,alexnet,93,11,150,10,0,strict
27623,vc_6214e9,1,18117,6120,inception_v3,33,17,63,10,0,strict
27624,vc_6214e9,1,11672,9105,resnet101,2725,18,4048,10,0,strict
27625,vc_103959,1,11512,8216,mobilenet_v2,24,9,68,10,0,strict
27626,vc_e13805,1,2887,477,mobilenet_v2,133,19,233,10,0,strict
27627,vc_6214e9,1,13794,9321,vgg16,256,5,13794,10,1,best
27628,vc_0e4a51,1,6886,6672,inception_v3,146,18,194,10,0,strict
27629,vc_0e4a51,8,17404,2771,inception_v3,2306,13,17404,10,1,best
27630,vc_b436b2,1,971,4539,inception_v3,99,9,169,10,0,strict
27631,vc_ee9e8c,4,4391,6817,vgg16,378,5,4391,10,1,best
27632,vc_6c71a0,1,11367,8627,alexnet,25,23,93,10,0,strict
27633,vc_0e4a51,1,17838,9605,resnet101,31,5,17838,10,1,best
27634,vc_6c71a0,1,18528,8337,inception_v3,1028,5,1392,10,0,strict
27635,vc_6214e9,1,14340,4706,resnet101,23,5,60,10,0,strict
27636,vc_ee9e8c,1,3480,7229,alexnet,33,6,60,10,0,strict
27637,vc_b436b2,1,11512,5847,alexnet,24,15,11512,10,1,best
27638,vc_b436b2,1,14337,383,vgg16,22,18,63,10,0,strict
27639,vc_6214e9,1,1415,6196,alexnet,39,5,1415,10,1,best
27640,vc_7f04ca,1,14336,7300,vgg16,44,5,64,10,0,strict
27641,vc_b436b2,1,14126,4235,resnet101,21,21,14126,10,1,best
27642,vc_7f04ca,1,7488,4118,vgg16,215,5,372,10,0,strict
27643,vc_0e4a51,1,11280,5003,inception_v3,31,9,60,10,0,strict
27644,vc_ed69ec,1,11369,5253,vgg16,28,5,91,10,0,strict
27645,vc_ed69ec,1,7510,1932,vgg16,108,19,7510,10,1,best
27646,vc_11cb48,4,17244,7442,inception_v3,2474,5,17244,10,1,best
27647,vc_7f04ca,1,1488,3629,inception_v3,40,6,72,10,0,strict
27648,vc_6214e9,1,16201,9092,alexnet,181,16,239,10,0,strict
27649,vc_0e4a51,1,12077,2041,vgg16,22,5,12077,10,1,best
27650,vc_11cb48,8,10905,8681,inception_v3,1146,5,10905,10,1,best
27651,vc_2869ce,1,2362,1908,vgg16,215,24,458,10,0,strict
27652,vc_2869ce,1,16502,913,inception_v3,109,7,238,10,0,strict
27653,vc_11cb48,1,12134,4090,inception_v3,32,18,12134,10,1,best
27654,vc_103959,1,863,5511,mobilenet_v2,107,15,217,10,0,strict
27655,vc_103959,1,11500,3830,inception_v3,30,10,11500,10,1,best
27656,vc_11cb48,1,8555,5932,vgg16,742,17,865,10,0,strict
27657,vc_e13805,1,6669,5028,alexnet,216,5,351,10,0,strict
27658,vc_7f04ca,1,12311,300,vgg16,31,17,12311,10,1,best
27659,vc_b436b2,1,17838,865,mobilenet_v2,128,8,282,10,0,strict
27660,vc_b436b2,1,7238,2300,alexnet,91,14,142,10,0,strict
27661,vc_ee9e8c,1,12084,9849,inception_v3,39,7,96,10,0,strict
27662,vc_0e4a51,1,18663,7135,vgg16,21,22,57,10,0,strict
27663,vc_e13805,1,988,8382,inception_v3,91,23,988,10,1,best
27664,vc_b436b2,1,12566,3448,inception_v3,93,15,214,10,0,strict
27665,vc_b436b2,1,992,7767,inception_v3,58,13,88,10,0,strict
27666,vc_0e4a51,1,1587,8213,inception_v3,52,16,153,10,0,strict
27667,vc_103959,1,7521,1495,vgg16,767,8,1059,10,0,strict
27668,vc_e13805,1,13201,8276,mobilenet_v2,110,5,179,10,0,strict
27669,vc_b436b2,4,8458,7184,alexnet,208,13,302,10,0,strict
27670,vc_e13805,4,10136,8942,resnet101,3198,21,4264,10,0,strict
27671,vc_11cb48,1,825,7533,resnet101,88,10,135,10,0,strict
27672,vc_0e4a51,1,16967,619,inception_v3,50,9,16967,10,1,best
27673,vc_b436b2,1,7257,4474,mobilenet_v2,103,8,7257,10,1,best
27674,vc_ed69ec,1,6917,4612,mobilenet_v2,155,12,6917,10,1,best
27675,vc_2869ce,1,10078,612,mobilenet_v2,406,5,782,10,0,strict
27676,vc_6214e9,1,838,6174,vgg16,99,19,838,10,1,best
27677,vc_6214e9,1,12315,6547,resnet101,28,23,45,10,0,strict
27678,vc_e13805,4,15053,7167,vgg16,759,25,15053,10,1,best
27679,vc_6214e9,1,13085,1221,resnet101,31,5,13085,10,1,best
27680,vc_7f04ca,1,16968,2715,inception_v3,170,10,16968,10,1,best
27681,vc_2869ce,1,19352,5738,alexnet,230,5,268,10,0,strict
27682,vc_b436b2,1,22,4951,resnet101,83,9,22,10,1,best
27683,vc_ee9e8c,1,2361,1757,resnet101,215,11,279,10,0,strict
27684,vc_6c71a0,1,17839,798,resnet101,29,11,101,10,0,strict
27685,vc_6214e9,1,5706,5718,mobilenet_v2,44,12,114,10,0,strict
27686,vc_11cb48,1,7249,1633,resnet101,125,5,191,10,0,strict
27687,vc_0e4a51,1,11521,301,resnet101,29,10,11521,10,1,best
27688,vc_103959,8,9341,8338,vgg16,27,24,79,10,0,strict
27689,vc_103959,1,11402,1795,alexnet,35,6,118,10,0,strict
27690,vc_6c71a0,1,826,6471,vgg16,56,23,74,10,0,strict
27691,vc_2869ce,1,6814,2437,alexnet,88,14,6814,10,1,best
27692,vc_6214e9,1,11126,1289,inception_v3,24,7,34,10,0,strict
27693,vc_ee9e8c,1,6576,1897,resnet101,20,5,6576,10,1,best
27694,vc_0e4a51,1,13875,4482,vgg16,393,17,465,10,0,strict
27695,vc_b436b2,1,13555,6994,vgg16,30,10,13555,10,1,best
27696,vc_ee9e8c,1,16202,5136,mobilenet_v2,201,18,418,10,0,strict
27697,vc_b436b2,1,5442,573,inception_v3,1354,5,5442,10,1,best
27698,vc_7f04ca,1,1591,9504,inception_v3,68,23,149,10,0,strict
27699,vc_6214e9,1,530,1901,vgg16,87,12,530,10,1,best
27700,vc_b436b2,1,11477,4330,alexnet,35,7,43,10,0,strict
27701,vc_ed69ec,1,5544,6583,alexnet,58,5,156,10,0,strict
27702,vc_6c71a0,1,7111,860,inception_v3,25,5,89,10,0,strict
27703,vc_ed69ec,1,18662,6330,alexnet,21,19,58,10,0,strict
27704,vc_b436b2,16,15797,565,vgg16,286,5,463,10,0,strict
27705,vc_11cb48,1,17887,4382,alexnet,26,23,17887,10,1,best
27706,vc_0e4a51,1,7763,1078,resnet101,197,14,397,10,0,strict
27707,vc_0e4a51,1,11640,9029,mobilenet_v2,36,25,120,10,0,strict
27708,vc_e13805,1,13461,1425,vgg16,31,25,39,10,0,strict
27709,vc_e13805,1,11636,4483,inception_v3,43,24,124,10,0,strict
27710,vc_103959,1,12077,1038,alexnet,26,22,12077,10,1,best
27711,vc_0e4a51,1,7509,1263,resnet101,214,24,7509,10,1,best
27712,vc_ee9e8c,1,12910,7115,resnet101,1640,8,12910,10,1,best
27713,vc_2869ce,1,10261,1838,mobilenet_v2,105,13,10261,10,1,best
27714,vc_0e4a51,1,2360,8636,alexnet,210,20,340,10,0,strict
27715,vc_0e4a51,1,13553,9406,resnet101,28,19,67,10,0,strict
27716,vc_ed69ec,1,11053,8938,inception_v3,36,23,47,10,0,strict
27717,vc_0e4a51,1,1197,6346,mobilenet_v2,58,10,1197,10,1,best
27718,vc_ee9e8c,1,6520,904,resnet101,1930,5,3680,10,0,strict
27719,vc_103959,1,11361,7127,inception_v3,46,21,99,10,0,strict
27720,vc_6c71a0,8,10128,8395,inception_v3,2991,10,4932,10,0,strict
27721,vc_103959,1,8514,8124,mobilenet_v2,938,13,1746,10,0,strict
27722,vc_7f04ca,1,108,182,vgg16,84,25,108,10,1,best
27723,vc_103959,1,1370,4574,inception_v3,57,12,130,10,0,strict
27724,vc_b436b2,1,11287,7993,inception_v3,36,5,11287,10,1,best
27725,vc_2869ce,1,11491,3574,alexnet,29,18,11491,10,1,best
27726,vc_e13805,4,20024,5345,inception_v3,314,18,436,10,0,strict
27727,vc_2869ce,1,216,9055,mobilenet_v2,359,6,444,10,0,strict
27728,vc_2869ce,1,7812,7801,vgg16,389,16,768,10,0,strict
27729,vc_0e4a51,1,6783,3665,vgg16,64,20,117,10,0,strict
27730,vc_6214e9,1,18275,4646,vgg16,1757,14,18275,10,1,best
27731,vc_2869ce,1,14122,2348,resnet101,21,21,98,10,0,strict
27732,vc_6214e9,1,320,530,inception_v3,171,11,320,10,1,best
27733,vc_2869ce,1,11632,1775,vgg16,36,7,68,10,0,strict
27734,vc_103959,1,10917,882,alexnet,3593,25,4803,10,0,strict
27735,vc_ed69ec,1,3758,8860,mobilenet_v2,1277,10,2482,10,0,strict
27736,vc_6c71a0,1,8236,8876,mobilenet_v2,324,5,464,10,0,strict
27737,vc_ee9e8c,1,1326,1394,vgg16,40,5,54,10,0,strict
27738,vc_e13805,1,6924,2657,resnet101,155,10,276,10,0,strict
27739,vc_ee9e8c,1,3484,9406,alexnet,34,18,56,10,0,strict
27740,vc_2869ce,1,1433,9217,resnet101,39,22,67,10,0,strict
27741,vc_2869ce,1,19557,7877,vgg16,256,5,483,10,0,strict
27742,vc_7f04ca,1,3442,6694,inception_v3,138,13,278,10,0,strict
27743,vc_ed69ec,1,8934,5573,mobilenet_v2,170,7,246,10,0,strict
27744,vc_b436b2,1,13089,9283,vgg16,24,22,13089,10,1,best
27745,vc_b436b2,1,10262,5175,alexnet,105,5,238,10,0,strict
27746,vc_b436b2,1,1370,6515,vgg16,42,5,130,10,0,strict
27747,vc_6c71a0,1,13896,3511,mobilenet_v2,42,23,84,10,0,strict
27748,vc_ee9e8c,1,335,6277,alexnet,174,5,385,10,0,strict
27749,vc_e13805,1,11524,1546,alexnet,36,5,116,10,0,strict
27750,vc_6c71a0,1,978,948,resnet101,55,20,978,10,1,best
27751,vc_6214e9,1,5719,9981,mobilenet_v2,67,19,101,10,0,strict
27752,vc_ed69ec,1,1464,9525,inception_v3,69,20,156,10,0,strict
27753,vc_b436b2,1,30,2900,alexnet,21,5,30,10,1,best
